	Stdev_slope	R2	Stdev_0.05	Stdev_0.1	Stdev_0.2	Stdev_0.3	Mean_0.05	Mean_0.1	Mean_0.2	Mean_0.3	Stdevnorm_0.05	Stdevnorm_0.1	Stdevnorm_0.2	Stdevnorm_0.3
TUNGSabcppNo1			0.0	0.0	2.218859454513758e-09	1.5867285571374354e-08	0.0	0.0	5.727331510385244e-11	3.31442479978092e-09			38.74159284285097	4.787342157355075
TUNGStex_REV			0.0	0.0	2.218859454513758e-09	1.5867285571374354e-08	0.0	0.0	-5.727331510385244e-11	-3.31442479978092e-09			38.74159284285097	4.787342157355075
TYRTA_REVNo2	2.7666156233592223	0.975914890858114	0.0014017050545555168	0.006818588652087907	0.01095332642572057	0.013578489814452884	0.026728646455482914	0.022126886456836335	0.018648760534761583	0.017383488815572008	0.0524420515228889	0.3081585231337973	0.5873487626860454	0.7811141916626867
TotalATPFlux	1.0690645822719202	0.9854087813062431	1.3164555053661606	5.2281115053874005	15.208886292687675	25.943973936396596	53.97230595734824	74.92039567701168	82.13184551280801	83.07832214907128	0.024391314805161244	0.06978221962316165	0.1851764829796249	0.3122833160959139
TotalNADHFlux	1.0504822927701944	0.9861086701056846	0.6987048251171222	2.6776630833444304	7.658032994562979	13.041043197437054	27.979815087046212	38.43748284846525	41.98863957727417	42.431199136194934	0.02497174562960571	0.06966281048893776	0.18238345113490637	0.3073456198015554
TotalNADPHFlux	1.3257234013779826	0.9857714172544432	0.703169096638967	3.237104524542586	9.544537605553975	14.963638577919497	28.119060560242	38.136410572278365	40.18074108331459	39.24969639829308	0.02500684882883994	0.08488225493606524	0.23754010872431194	0.38124214837417814
U23GAATNo1	2.666744275618041	0.9827782372717956	0.00039700315117196106	0.0017294615199126544	0.0027951035211571757	0.0034396491009373205	0.00755289401270399	0.0061878295387643376	0.00506118292778463	0.00454687701627568	0.05256305073316276	0.2794940469963261	0.5522628921023098	0.7564860647483966
UAAGDSNo1	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
UAGAATNo1	2.666744275618041	0.9827782372717956	0.000397003151171961	0.0017294615199126544	0.0027951035211571757	0.0034396491009373205	0.00755289401270399	0.0061878295387643376	0.00506118292778463	0.00454687701627568	0.05256305073316275	0.2794940469963261	0.5522628921023098	0.7564860647483966
UAGCVTNo1	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
UAGDPNo1	2.666744994833791	0.9827782712655457	0.0009640215291067166	0.00419956165244975	0.00678720693479817	0.008352325972619649	0.01834030427018203	0.015025582685021768	0.012289813430872536	0.011040947648954616	0.05256300631140775	0.27949409620141236	0.5522628128551095	0.7564863305379831
UAGPT3No1	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
UAMAGSNo1	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
UAMASNo1	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
UAPGRNo1	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
UDCPDPNo2	2.66674549575854	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394196	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016314
UDCPDPSNo1	2.6666246108767546	0.9828533899518624	5.636369872853887e-07	2.444622438349166e-06	3.950648890948302e-06	4.861764037033429e-06	1.0675015638907016e-05	8.746614549552808e-06	7.153533707574103e-06	6.426183174150878e-06	0.05279964042685917	0.279493559993924	0.5522653631680504	0.7565554708414978
UGMDDSNo1	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
UHGADANo1	2.666744275618041	0.9827782372717956	0.000397003151171961	0.0017294615199126544	0.0027951035211571757	0.0034396491009373205	0.00755289401270399	0.0061878295387643376	0.00506118292778463	0.00454687701627568	0.05256305073316275	0.2794940469963261	0.5522628921023098	0.7564860647483966
UMPKNo2	2.2207984349686067	0.9838500546634115	0.0033866351132191518	0.013382330276124333	0.021353137390762392	0.024546150336131355	0.07327855364511618	0.05907719321532138	0.046161807916150335	0.03902800647658016	0.046215910996557474	0.22652278396756487	0.46257151430353116	0.6289368213275498
UPP3MTNo1	2.736990674904082	0.9858412560653248	2.563624889109844e-06	1.0012185815470749e-05	1.6309338730671312e-05	2.035222201777265e-05	4.327908594038583e-05	3.543742466766131e-05	2.898623142663017e-05	2.6097687695816184e-05	0.059234728123442194	0.2825314172620293	0.5626581286343981	0.7798477112221475
UPP3SNo1	2.7369906749036406	0.9858412560653268	5.127249778218971e-06	2.0024371630937544e-05	3.261867746133401e-05	4.070444403553358e-05	8.655817188077141e-05	7.08748493353203e-05	5.7972462853255174e-05	5.219537539162552e-05	0.05923472812343408	0.28253141726198283	0.5626581286342998	0.7798477112220252
UPPDC1No1	2.736990674904082	0.9858412560653248	2.563624889109844e-06	1.0012185815470749e-05	1.6309338730671312e-05	2.035222201777265e-05	4.327908594038583e-05	3.543742466766131e-05	2.898623142663017e-05	2.6097687695816184e-05	0.059234728123442194	0.2825314172620293	0.5626581286343981	0.7798477112221475
USHDNo1	2.666744275618071	0.9827782372717957	0.00019850157558598032	0.0008647307599563272	0.0013975517605785879	0.0017198245504686607	0.00377644700635197	0.0030939147693821436	0.0025305914638922905	0.0022734385081378144	0.052563050733163044	0.27949404699632835	0.5522628921023152	0.7564860647484053
VALTA_REVNo1	2.7345781006419307	0.9750562779349053	0.009616631549806371	0.04904322206066068	0.07869511834245804	0.09720444787236254	0.19486395690149844	0.16120141220828277	0.13559158189651	0.12609139855062598	0.049350488939663026	0.30423568496592096	0.580383510847465	0.7709046690709417
VPAMTr_REVNo1	2.713194557814676	0.9744917179651842	0.005336004840064813	0.028134121034607162	0.04511228320239856	0.0555858087896348	0.11284165461322015	0.09330054756070055	0.07836405371016368	0.07274661810856149	0.047287545174294746	0.30154293592224996	0.5756757220504479	0.7641016205960639
WCOSNo1			0.0	0.0	2.218859454513758e-09	1.5867285571374354e-08	0.0	0.0	5.727331510385244e-11	3.31442479978092e-09			38.74159284285097	4.787342157355075
ZN2tpp	2.740034839259206	0.9862351334876508	3.889574847790414e-06	1.526941876104151e-05	2.4919082871785026e-05	3.126050161035657e-05	6.622831166301093e-05	5.425805833038372e-05	4.441311120457743e-05	4.0020877911458604e-05	0.05872979017767675	0.28142213766781365	0.5610749212547115	0.7811048443144273
Zn2tex	2.740034839259206	0.9862351334876508	3.889574847790414e-06	1.526941876104151e-05	2.4919082871785026e-05	3.126050161035657e-05	6.622831166301093e-05	5.425805833038372e-05	4.441311120457743e-05	4.0020877911458604e-05	0.05872979017767675	0.28142213766781365	0.5610749212547115	0.7811048443144273
arm_3HAD100	2.3847995698892896	0.960987659728906	0.0008629127707569337	0.014730056093812244	0.02309547583342512	0.02662053860997458	0.06899395527096346	0.05641183920690359	0.04576577711589287	0.040468584778307184	0.012507077864545853	0.2611163950848389	0.5046451145129766	0.6578075007022306
arm_3HAD120	2.3852960062524406	0.9619323164948426	0.0005664366043799236	0.008505499641297423	0.0133705705671915	0.015475220579555873	0.039840514706145365	0.03258831164824746	0.02648273006411128	0.02349483580195968	0.014217602572603091	0.2609984749472234	0.504878860103285	0.6586647682919793
arm_3HAD121	2.4297639763357655	0.9668820010068709	0.0006531983226351021	0.006304332850585392	0.009888745525536159	0.011458288484691128	0.029153440564818042	0.023823527558656087	0.01928304705178154	0.016973748976347458	0.022405531216215097	0.26462633776897426	0.5128206916148426	0.6750593814400105
arm_3HAD140	2.4297639248484115	0.9668820242173379	0.0005541956757543396	0.005348800650760537	0.008389932723679544	0.009721585626298969	0.024734726680737278	0.020212652570718675	0.016360364208541922	0.014401081769408226	0.022405571038144192	0.26462635876446755	0.5128206570914278	0.6750594005340789
arm_3HAD141	2.4297639763357655	0.9668820010068709	0.0006531983226351021	0.006304332850585392	0.009888745525536159	0.011458288484691128	0.029153440564818042	0.023823527558656087	0.01928304705178154	0.016973748976347458	0.022405531216215097	0.26462633776897426	0.5128206916148426	0.6750593814400105
arm_3HAD160	2.4297639248484115	0.9668820242173378	0.0005541956757543394	0.0053488006507605365	0.008389932723679546	0.009721585626298969	0.024734726680737278	0.020212652570718675	0.016360364208541922	0.014401081769408226	0.022405571038144185	0.2646263587644675	0.5128206570914279	0.6750594005340789
arm_3HAD161	2.4297639763357655	0.9668820010068709	0.000653198322635102	0.006304332850585392	0.009888745525536159	0.011458288484691128	0.029153440564818042	0.023823527558656087	0.01928304705178154	0.016973748976347458	0.022405531216215094	0.26462633776897426	0.5128206916148426	0.6750593814400105
arm_3HAD40	2.3847995698892888	0.9609876597289059	0.0008629127707569339	0.014730056093812246	0.02309547583342512	0.02662053860997458	0.06899395527096346	0.05641183920690359	0.04576577711589287	0.04046858477830719	0.012507077864545857	0.26111639508483897	0.5046451145129766	0.6578075007022305
arm_3HAD60	2.3847995698892888	0.9609876597289059	0.0008629127707569339	0.014730056093812244	0.02309547583342512	0.02662053860997458	0.06899395527096346	0.05641183920690359	0.04576577711589287	0.04046858477830719	0.012507077864545857	0.2611163950848389	0.5046451145129766	0.6578075007022305
arm_3HAD80	2.3847995698892888	0.9609876597289059	0.0008629127707569339	0.014730056093812244	0.02309547583342512	0.02662053860997458	0.06899395527096346	0.05641183920690359	0.04576577711589287	0.04046858477830719	0.012507077864545857	0.2611163950848389	0.5046451145129766	0.6578075007022305
arm_3OAS100	2.3847995698892888	0.9609876597289059	0.0008629127707569339	0.014730056093812244	0.02309547583342512	0.02662053860997458	0.06899395527096346	0.05641183920690359	0.04576577711589287	0.04046858477830719	0.012507077864545857	0.2611163950848389	0.5046451145129766	0.6578075007022305
arm_3OAS120	2.3852960062524406	0.9619323164948425	0.0005664366043799236	0.008505499641297423	0.013370570567191502	0.015475220579555873	0.039840514706145365	0.03258831164824746	0.02648273006411128	0.02349483580195968	0.014217602572603091	0.2609984749472234	0.5048788601032851	0.6586647682919793
arm_3OAS140	2.3852960062524406	0.9619323164948425	0.0005664366043799236	0.008505499641297423	0.013370570567191502	0.015475220579555873	0.039840514706145365	0.03258831164824746	0.02648273006411128	0.02349483580195968	0.014217602572603091	0.2609984749472234	0.5048788601032851	0.6586647682919793
arm_3OAS160	2.4297639248484115	0.9668820242173378	0.0005541956757543395	0.005348800650760537	0.008389932723679546	0.009721585626298969	0.024734726680737278	0.020212652570718675	0.016360364208541922	0.014401081769408226	0.02240557103814419	0.26462635876446755	0.5128206570914279	0.6750594005340789
arm_3OAS60	2.3847995698892888	0.9609876597289059	0.0008629127707569339	0.014730056093812246	0.02309547583342512	0.02662053860997458	0.06899395527096346	0.05641183920690359	0.04576577711589287	0.04046858477830719	0.012507077864545857	0.26111639508483897	0.5046451145129766	0.6578075007022305
arm_3OAS80	2.3847995698892888	0.9609876597289059	0.0008629127707569338	0.014730056093812244	0.02309547583342512	0.02662053860997458	0.06899395527096346	0.05641183920690359	0.04576577711589287	0.04046858477830719	0.012507077864545855	0.2611163950848389	0.5046451145129766	0.6578075007022305
arm_5DKGR			0.0	0.0	0.0	0.011436204507485666	0.0	0.0	0.0	0.00039986563326585177				28.600118530021994
arm_A5PISO	2.6667442756180413	0.9827782372717956	0.0003970031511719612	0.0017294615199126544	0.0027951035211571757	0.0034396491009373205	0.00755289401270399	0.0061878295387643376	0.00506118292778463	0.004546877016275679	0.052563050733162774	0.2794940469963261	0.5522628921023098	0.7564860647483967
arm_ACCOAL	2.741215771601861	0.975236957286816	0.005087362151648055	0.025683611626646834	0.04122174140296908	0.05095619556774801	0.10176081155326387	0.08419429778906379	0.0708485696573383	0.06591828402403187	0.04999333313085083	0.30505167572028785	0.5818288442849241	0.7730206622061169
arm_ACHBS	2.766615676916065	0.9759148851991809	0.002953210505780263	0.014365883234790482	0.02307724119336784	0.028608118080569466	0.05631379273039644	0.04661848302302446	0.03929052343345555	0.03662475742627464	0.05244204594634259	0.30815853076333044	0.5873487848145531	0.7811141995454138
arm_ACKr	5.240908500835325	0.6760575592674303	0.012945803171813203	0.22248364236992096	0.12305853191874996	0.10578323866197402	0.591656207843098	0.16690687564972884	0.08401106365458094	0.07395078077069048	0.021880617494080812	1.3329806906027386	1.4647895951504222	1.4304546559148699
arm_ACKr_REV			0.0	0.6253032739246888	1.1578857789004726	1.3889798749808162	0.0	0.4225515045530629	0.9783950965672469	1.2570678788440457		1.4798273516646887	1.183454192445341	1.104936255517142
arm_ACLS	2.7662918480946423	0.975908186112263	0.00888276379572872	0.04322871848368834	0.06944177439201145	0.0860820866710024	0.16948039659507813	0.1403004866055725	0.1182439894383282	0.11021863692470267	0.05241174775482372	0.3081152427162812	0.5872753001811545	0.7810120781098983
arm_ACONTa	2.7524850403470005	0.9755464911268492	0.010646887957606356	0.052851268252080044	0.084859731907773	0.10503490945071908	0.20841507046365074	0.17247948000593538	0.14524073708106008	0.1352469368092009	0.05108501959057351	0.3064206145001209	0.5842694936229363	0.776615810522176
arm_ACONTb	2.7524850403470005	0.9755464911268492	0.010646887957606356	0.052851268252080044	0.084859731907773	0.10503490945071908	0.20841507046365074	0.17247948000593538	0.14524073708106008	0.1352469368092009	0.05108501959057351	0.3064206145001209	0.5842694936229363	0.776615810522176
arm_ACOTA_REV	2.7666157609426008	0.9759148927029393	0.0030067089122632613	0.014626123599431004	0.023495291337383116	0.029126362012706308	0.05733393021044414	0.047462986954224684	0.04000228061672243	0.03728822383528824	0.05244205135121801	0.30815851546673745	0.5873487954974551	0.7811142236585205
arm_ADCL	2.7369906749037622	0.9858412560653496	7.690874667329227e-06	3.0036557446391248e-05	4.8928016191992554e-05	6.10566660532979e-05	0.0001298372578211075	0.00010631227400295334	8.695869427986854e-05	7.829306308743057e-05	0.05923472812346265	0.2825314172619131	0.5626581286342944	0.7798477112220704
arm_ALAALAr	2.666745495758541	0.9827782956806156	0.0002835092028028394	0.001235050068573657	0.0019960517079576005	0.0024563384367141945	0.005393705128738968	0.004418876573128665	0.0036143152515439023	0.0032470353163394187	0.052562977774263865	0.27949413117443417	0.5522627576841729	0.7564865169016316
arm_ALAR	2.6667454957585273	0.9827782956806156	0.0004252638042042601	0.001852575102860486	0.0029940775619364006	0.003684507655071292	0.008090557693108479	0.006628314859693024	0.00542147287731588	0.004870552974509153	0.05256297777426382	0.27949413117443306	0.5522627576841702	0.7564865169016277
arm_ALCD2x_REV	3.641563695864125	0.8268413917625734	0.012162980403523498	0.664830199654597	2.669310825833524	4.209097276007092	0.32227165083282616	1.0052529788153914	2.7751300569025137	4.29139415493478	0.037741391065864716	0.6613561100192362	0.9618687308705449	0.9808228105001604
arm_ALDD2y			0.0	0.0	0.0	0.01907430850856677	0.0	0.0	0.0	0.0011708184659135219				16.291431220026233
arm_ASNS2	2.7666157465700203	0.9759148874576091	0.002450310515049998	0.011919525919801123	0.019147433068156635	0.023736460732429798	0.046724153671020244	0.03867985116602415	0.03259976501441855	0.030387951245685493	0.05244205239761798	0.30815852596328164	0.5873488063391842	0.7811142166354477
arm_ASPCT	2.2129949517032257	0.9866452456660522	0.003260589415753289	0.011480727686219239	0.018354960436071842	0.021088929050069153	0.06410840151002514	0.05156440187281047	0.04001690120071404	0.03350753265210282	0.050860563341973274	0.22264832460459397	0.45868020474669646	0.6293787510118469
arm_ASPK	1.9820517679131096	0.8077442048890924	0.022431820635327754	0.28144570019080445	0.45386364904160886	0.5276310616722512	0.5294998739712613	0.6902906925309473	0.8634247486303851	0.9564252182708068	0.04236416614623263	0.40772054909053634	0.5256551306428893	0.5516699597551339
arm_ASPTA_REV	2.777402863124846	0.7283848535661982	0.03574183339797017	0.9968853567356686	1.606354890181407	1.869006878752068	0.8897533211800477	1.5048356917795285	2.1142363882441106	2.425576302710177	0.04017049731330822	0.6624546202494783	0.7597801736425022	0.7705413664636172
arm_BMOGDS1			0.0	0.0	2.218859454513758e-09	1.5867285571374354e-08	0.0	0.0	-5.727331510385244e-11	-3.31442479978092e-09			38.74159284285097	4.787342157355075
arm_BMOGDS2			0.0	0.0	2.218859454513758e-09	1.5867285571374354e-08	0.0	0.0	-5.727331510385244e-11	-3.31442479978092e-09			38.74159284285097	4.787342157355075
arm_BWCOGDS1			0.0	0.0	2.218859454513758e-09	1.5867285571374354e-08	0.0	0.0	5.727331510385244e-11	3.31442479978092e-09			38.74159284285097	4.787342157355075
arm_BWCOGDS2			0.0	0.0	2.218859454513758e-09	1.5867285571374354e-08	0.0	0.0	5.727331510385244e-11	3.31442479978092e-09			38.74159284285097	4.787342157355075
arm_CAT	1.881039070016789	0.9787250820825771	0.5297472269192777	3.0839208495413075	9.540415298096104	14.469641030998329	22.267643222119915	29.34844200767664	29.296476263941372	26.924591011926896	0.023789999760416715	0.10507954216904086	0.325650607675252	0.5374135868800626
arm_CHORM	2.7666156857332185	0.9759148897255497	0.0032849127594951105	0.015979447602910597	0.02566925854116926	0.031821361192778015	0.06263891670530725	0.0518546345510877	0.043703604782605196	0.040738423348391575	0.0524420429387277	0.308158523172456	0.5873487706301536	0.7811142056393398
arm_CHRPL	2.736990674904082	0.985841256065325	2.5636248891098698e-06	1.0012185815470722e-05	1.6309338730671322e-05	2.035222201777267e-05	4.327908594038586e-05	3.543742466766129e-05	2.8986231426630186e-05	2.6097687695816194e-05	0.05923472812344274	0.28253141726202874	0.5626581286343982	0.7798477112221479
arm_CYSS	2.7632542166474443	0.9758456394063943	0.00249829702554391	0.012207292262395196	0.019608246505444668	0.024299918054842794	0.04792639793769227	0.03967162891998886	0.03342778787991859	0.03115156735971322	0.05212778621067818	0.30770836980289595	0.5865852259169123	0.7800544278959355
arm_CYSTL	2.7660073263229563	0.97590229661739	0.0015627804793046979	0.007608273869410837	0.012221706842410442	0.01514997977171243	0.029832532392154266	0.024695997915018687	0.020813153456697785	0.019400110399892433	0.05238510960992696	0.30807719921226273	0.587210720751085	0.7809223483489264
arm_DDPA	2.7656328639262164	0.9758945775231866	0.003865011316891701	0.018825832395200675	0.030241011054081324	0.03748530096907899	0.07383001977832138	0.06111745026750002	0.05150687549619845	0.048008574147719266	0.05235013248671213	0.3080271233960745	0.5871257140478908	0.7808042966187488
arm_DHFR	2.745348076608538	0.9858880383761993	0.0003047830851767247	0.001204710804612514	0.001960020956303002	0.002451843721070775	0.005203334172041876	0.004258620010839802	0.00348103328685549	0.003134200070858625	0.058574574513080464	0.2828876024501055	0.5630572289280064	0.782286920311084
arm_DNTPPA	2.736990674903763	0.9858412560653496	7.690874667329227e-06	3.0036557446391248e-05	4.8928016191992554e-05	6.105666605329792e-05	0.0001298372578211075	0.00010631227400295334	8.695869427986854e-05	7.829306308743059e-05	0.05923472812346265	0.2825314172619131	0.5626581286342944	0.7798477112220705
arm_DPR	2.7370606373885322	0.9858486790063384	7.7507147308065e-06	3.0261136092852527e-05	4.9294258879412616e-05	6.151341173521717e-05	0.00013080671971306784	0.0001071089349648837	8.760810051704452e-05	7.887594354879033e-05	0.05925318475846	0.28252672013566205	0.5626678193967031	0.779875447032425
arm_DUTPDP	2.7587800762543555	0.9862554435537118	0.00030249826106376154	0.0011786258084085564	0.001918769331368995	0.002403767695478367	0.0050734969142207185	0.00415230773683682	0.0033940745925755992	0.0030559070077711757	0.05962322756437999	0.2838483761577893	0.5653291579290053	0.7865971344565075
arm_F6PA_REV			0.0	0.0	0.0	0.006187131274508403	0.0	0.0	0.0	0.0003802998338533252				16.269087503453047
arm_FBA			0.0	0.0	2.979261400625319e-06	1.0564590069466673e-05	0.0	0.0	3.364374268835036e-08	1.2446504979445813e-07			88.55320967773694	84.87997302787458
arm_FCLT	2.736990674904082	0.9858412560653248	2.563624889109844e-06	1.0012185815470749e-05	1.6309338730671312e-05	2.035222201777265e-05	4.327908594038583e-05	3.543742466766131e-05	2.898623142663017e-05	2.6097687695816184e-05	0.059234728123442194	0.2825314172620293	0.5626581286343981	0.7798477112221475
arm_FLDR2			0.0	0.5442139934099954	2.7160376957311425	4.3453943493100855	0.0	0.25078743138399817	1.7567182903165501	3.1647717216347298		2.1700210030729625	1.546086080336608	1.3730514335692805
arm_FUM	3.6482129595015853	0.5972120616070565	0.008317601843095743	0.7496234312519217	1.2070132553519661	1.406318864430898	0.20210480957791574	0.685136206920389	1.145198763759027	1.3745107164752073	0.04115489314908723	1.0941232176611941	1.0539770855061332	1.0231414332201494
arm_GLCDpp			0.0	0.0	0.0	0.7680565933432085	0.0	0.0	0.0	0.08021872539417625				9.574530006169459
arm_GLUDy_REV	1.9088420150002554	0.8181640853248291	0.07288232519773476	0.8217035724190169	1.332648137233693	1.552905808731527	1.6469187847308875	2.131429651415544	2.6418288127723373	2.9168106193814376	0.044253745766609856	0.38551756651846325	0.5044415182356994	0.5323985720611676
arm_GNP			0.0	0.0	0.0	0.0868737926841383	0.0	0.0	0.0	0.004986918559292499				17.4203351531097
arm_HCO3E	2.1011169757184724	0.814573131671182	0.005117725675771177	0.2859025425552587	0.4616964127191429	0.5414129317425957	0.5546336136343192	0.7066383083998473	0.8659147882355397	0.9448007324720678	0.009227218743985816	0.40459530591070414	0.5331891994360486	0.573044572399929
arm_HSDy_REV	2.2042063030348364	0.7861077163135282	0.018982058020102915	0.29789682132713813	0.47949866676979336	0.5570046279433711	0.4575906140982695	0.6308079666203246	0.813402070602851	0.909918513222195	0.04148262100504194	0.4722464475570558	0.5894977208681238	0.612147813072746
arm_IPMD	2.76661571698586	0.9759148825003859	0.004579620914909192	0.022277554827601416	0.035786488268879174	0.044363366194502686	0.08732728758708674	0.07229251302302542	0.06092885315146483	0.05679498053908938	0.05244203778048397	0.30815853393429465	0.5873487915473559	0.7811142071607793
arm_LEUTAi	2.76661571698586	0.9759148825003859	0.004579620914909192	0.022277554827601416	0.035786488268879174	0.044363366194502686	0.08732728758708674	0.07229251302302542	0.06092885315146483	0.05679498053908938	0.05244203778048397	0.30815853393429465	0.5873487915473559	0.7811142071607793
arm_MCTP1App	2.6667454957585806	0.9827782956806158	0.0001417546014014201	0.0006175250342868284	0.0009980258539788	0.0012281692183570968	0.002696852564369459	0.002209438286564307	0.0018071576257719258	0.0016235176581696853	0.0525629777742645	0.2794941311744373	0.5522627576841805	0.7564865169016426
arm_MECDPDH5	2.61713812037091	0.9815457907130513	2.2561987447840217e-05	0.00010422024146953282	0.00016854359035556551	0.00020702726419584793	0.0004636578595510143	0.00037971215738632087	0.00031057872219631354	0.0002794695164821555	0.04866085408255183	0.27447170031877244	0.5426759089086305	0.7407865687886818
arm_METS	2.7647995573599946	0.9758773828141816	0.0015639361006580747	0.007626105529948306	0.012250025001518394	0.01518333279840206	0.029919090564035036	0.024766872764354006	0.020871125919551047	0.01945230577528407	0.052272180443146285	0.30791556134306397	0.5869364714072839	0.7805415447300788
arm_MOBDabcpp	2.758258683353991	0.9888487100972693	9.25552360580832e-08	3.1690407867201e-07	5.13977376050392e-07	6.468137983082075e-07	1.3609735916242402e-06	1.1137398109656155e-06	9.115790354103683e-07	8.176100720978396e-07	0.06800663629896307	0.2845404963994717	0.5638319400566438	0.7911030213321617
arm_MPTG	2.6667454957585806	0.9827782956806158	0.0001417546014014201	0.0006175250342868284	0.0009980258539788	0.0012281692183570968	0.002696852564369459	0.002209438286564307	0.0018071576257719258	0.0016235176581696853	0.0525629777742645	0.2794941311744373	0.5522627576841805	0.7564865169016426
arm_NADH5			0.0	0.0	1.688394157057836	3.7385383830772505	0.0	0.0	0.3340972904300992	1.3417773883755448			5.053600269802507	2.7862582984822857
arm_NDPK2			0.0	0.0	0.0	0.001106890402004967	0.0	0.0	0.0	3.0978449622391504e-05				35.73098123041305
arm_NDPK3			0.0	0.0	0.0	0.0011267726748233643	0.0	0.0	0.0	3.187033294369396e-05				35.354907550355975
arm_NDPK4			0.0	0.0	0.0	0.00017256969938170578	0.0	0.0	0.0	4.75321454099419e-06				36.30589317889506
arm_NDPK8_REV			0.0	0.771533129369042	2.9555223921980693	4.599655571301514	0.0	0.48646628317184876	2.0561397531942323	3.4707124132338		1.5859950752157075	1.4374131853667231	1.3252770681209605
arm_NTD11			0.0	0.0	8.194309049455198e-05	0.0009410535775508656	0.0	0.0	1.561481664049855e-06	9.586678986556135e-05			52.477779522575105	9.816262533360621
arm_NTD6			0.0	0.771533129369042	2.9555223921980693	4.599655571301514	0.0	0.48646628317184876	2.0561397531942323	3.4707124132338		1.5859950752157075	1.4374131853667231	1.3252770681209605
arm_NTD7			0.0	0.04523501525642908	0.7796855453441698	5.172162039138087	0.0	0.042648617561360014	0.1397392507207591	1.5517062271945854		1.0606443501093072	5.579574395330165	3.3332095653757357
arm_NTP10			0.0	0.0	0.0	0.2219669703974588	0.0	0.0	0.0	0.005730482289009053				38.73443092620439
arm_OCBT	2.7666157609426008	0.9759148927029393	0.0030067089122632613	0.014626123599431004	0.023495291337383116	0.029126362012706308	0.05733393021044414	0.047462986954224684	0.04000228061672243	0.03728822383528824	0.05244205135121801	0.30815851546673745	0.5873487954974551	0.7811142236585205
arm_PAPSR2	2.7632542166474443	0.9758456394063943	0.00249829702554391	0.012207292262395196	0.019608246505444668	0.024299918054842794	0.04792639793769227	0.03967162891998886	0.03342778787991859	0.03115156735971322	0.05212778621067818	0.30770836980289595	0.5865852259169123	0.7800544278959355
arm_PFK			0.0	0.0	2.979261400625319e-06	1.0564590069466673e-05	0.0	0.0	3.364374268835036e-08	1.2446504979445813e-07			88.55320967773694	84.87997302787458
arm_PFL	3.371790335038338	0.6471558002164843	0.012305713527325733	0.7302821424967966	1.1698750551816959	1.3606554350718263	0.3434449772128248	0.788557988847558	1.2287482427418723	1.4496183036507244	0.03583023291588326	0.926098210689706	0.9520868592016826	0.9386301426003979
arm_PGM_REV	1.0523149846701605	0.9860639471282011	0.6900386714777166	2.6724177298334704	7.641700676469632	13.024908819668951	27.781679479465172	38.274604878247146	41.853982934444446	42.30856919756895	0.02483790340997054	0.06982221601854609	0.18258001128444012	0.3078551004371323
arm_PHETA1_REV	2.7666157321290705	0.9759148888894398	0.0018832077059404001	0.009160858950970328	0.014715932115524705	0.01824287137838196	0.03591027024982428	0.029727748094251317	0.02505484424784356	0.02335493453281951	0.05244203657725509	0.30815852320619713	0.5873487765461278	0.7811142160448437
arm_PMDPHT	2.7369906749036397	0.9858412560653268	5.127249778218972e-06	2.0024371630937544e-05	3.261867746133401e-05	4.070444403553358e-05	8.655817188077141e-05	7.08748493353203e-05	5.797246285325519e-05	5.219537539162552e-05	0.05923472812343409	0.28253141726198283	0.5626581286342995	0.7798477112220252
